id_empresa,cnae_descricao,cnae_4dig,situacao_desc,classe_risco,sancionada,municipio,porte_desc,opcao_simples,opcao_mei,score_risco,score_risco_v2,if_score,if_anomalia,if_score_norm,if_score_risco,dbscan_cluster,dbscan_outlier,pca_1,pca_2,score_manual_norm,score_final,ranking,classe_final
EMP_RJ_00852,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5829,,,,4,10,0.04254257645180187,0,0.6669818324891893,0.3330181675108107,6,0,-3.5116534235078034,-0.14608980263136945,0.8333333333333334,0.41650908375540535,242,Médio
EMP_RJ_00853,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5893,,,,4,8,0.07861674408559205,0,0.7641937111901111,0.23580628880988885,3,0,-3.210174222718842,1.5627456901799353,0.6666666666666666,0.3179031444049444,403,Médio
EMP_RJ_00854,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5859,,,,0,2,0.1160794390503263,0,0.865147363002444,0.134852636997556,2,0,-1.861546448882383,1.171203895085447,0.16666666666666666,0.11742631849877799,1113,Baixo
EMP_RJ_00855,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5805,,,,0,2,0.10251680389259432,0,0.8285990701297533,0.1714009298702467,2,0,-1.7819583167587485,1.1671298668310794,0.16666666666666666,0.13570046493512333,1039,Baixo
EMP_RJ_00856,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6003,,,,0,2,0.08342983436097112,0,0.7771639216957714,0.22283607830422858,2,0,-1.167026956183698,1.2919413910749682,0.16666666666666666,0.16141803915211428,947,Baixo
EMP_RJ_00857,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5825,,,,0,2,0.11779653107227223,0,0.8697745450638639,0.13022545493613613,2,0,-1.9359812845982212,1.1617991138300143,0.16666666666666666,0.11511272746806805,1119,Baixo
EMP_RJ_00858,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5883,,,,0,3,0.10898726943974357,0,0.8460355393033009,0.1539644606966991,2,0,-1.4399415104167497,1.182508026084392,0.25,0.15198223034834957,985,Baixo
EMP_RJ_00859,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5865,,,,0,2,0.11251051433078268,0,0.855529902651009,0.14447009734899097,2,0,-0.5852487275564451,1.2391543081168843,0.16666666666666666,0.12223504867449547,1098,Baixo
EMP_RJ_00860,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,5,6,-0.00994981438360143,1,0.5255264846509538,0.47447351534904625,-1,1,6.365603292223382,2.8699689956439665,0.5,0.5872367576745232,73,Alto
EMP_RJ_00861,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5907,,,,4,8,0.0853824781690638,0,0.7824258635635751,0.21757413643642487,3,0,-3.1114304410462035,1.3881661011103836,0.6666666666666666,0.30878706821821245,428,Médio
EMP_RJ_00862,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5833,,,,3,6,0.06106370136195227,0,0.7168921552012145,0.2831078447987855,14,0,3.1149460012443124,0.28845135884775214,0.5,0.2915539223993927,461,Baixo
EMP_RJ_00863,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5819,,,,4,10,0.05279082312005795,0,0.6945985836814874,0.3054014163185126,6,0,-3.190488823573868,0.5564901004748138,0.8333333333333334,0.4027007081592563,258,Médio
EMP_RJ_00864,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5879,,,,4,8,0.07544302833841032,0,0.7556412513418831,0.2443587486581169,3,0,-3.1901056950042395,1.5162410972640736,0.6666666666666666,0.3221793743290584,398,Médio
EMP_RJ_00865,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,776,,,,0,2,0.10604735473127985,0,0.8381131213855405,0.1618868786144595,2,0,-2.0485248469653072,0.9896362720979489,0.16666666666666666,0.13094343930722974,1058,Baixo
EMP_RJ_00866,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5829,,,,0,2,0.11971306599954129,0,0.8749391815086213,0.12506081849137873,2,0,-2.159686755284828,1.0276882282483755,0.16666666666666666,0.11253040924568936,1129,Baixo
EMP_RJ_00867,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,5,8,0.0036821236745498975,0,0.5622615334653914,0.4377384665346086,22,0,6.773852969807976,2.5923307159105664,0.6666666666666666,0.4188692332673043,239,Médio
EMP_RJ_00868,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,5,8,-0.014708695978616793,1,0.5127023545126508,0.4872976454873492,22,0,7.467820633262992,2.9143773587706288,0.6666666666666666,0.44364882274367456,202,Médio
EMP_RJ_00869,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5897,,,,0,2,0.16231058139702886,0,0.9897300352247416,0.010269964775258433,2,0,-1.114953490062603,-0.39329493492221773,0.16666666666666666,0.05513498238762921,1490,Baixo
EMP_RJ_00870,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5867,,,,0,2,0.14735899435138733,0,0.9494388251538062,0.050561174846193824,2,0,-0.5617345159663681,-0.19123704712668563,0.16666666666666666,0.0752805874230969,1345,Baixo
EMP_RJ_00871,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5833,,,,0,2,0.12505094833973446,0,0.8893235902035733,0.11067640979642668,2,0,-1.6324699554066762,1.5280676486749212,0.16666666666666666,0.10533820489821333,1161,Baixo
EMP_RJ_00872,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5819,,,,4,8,0.11790500748206834,0,0.8700668649227186,0.12993313507728144,3,0,-2.324137735202548,1.4439573047341914,0.6666666666666666,0.2649665675386407,583,Baixo
EMP_RJ_00873,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.07065034188635572,0,0.7427260246134838,0.2572739753865162,20,0,5.17511432346285,1.6390940546591006,0.5,0.27863698769325806,521,Baixo
EMP_RJ_00874,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.07065034188635572,0,0.7427260246134838,0.2572739753865162,20,0,5.17511432346285,1.6390940546591006,0.5,0.27863698769325806,521,Baixo
EMP_RJ_00875,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5833,,,,0,2,0.1285723039463807,0,0.8988128623489814,0.10118713765101861,2,0,-1.763563656407437,1.1223035027343866,0.16666666666666666,0.1005935688255093,1206,Baixo
EMP_RJ_00876,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5849,,,,0,2,0.11193217197992089,0,0.8539713983209765,0.14602860167902354,2,0,-2.3184428755345405,1.2004549086451732,0.16666666666666666,0.12301430083951176,1094,Baixo
EMP_RJ_00877,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5833,,,,4,10,0.048116794192943735,0,0.6820031126585712,0.31799688734142884,6,0,-3.2875710242084177,0.759879304790751,0.8333333333333334,0.4089984436707144,252,Médio
EMP_RJ_00878,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5867,,,,0,4,0.10935156409059821,0,0.8470172325684034,0.15298276743159656,7,0,-1.4350931919325804,-1.7038533996658687,0.3333333333333333,0.17649138371579826,876,Baixo
EMP_RJ_00879,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5831,,,,0,2,0.125382712282397,0,0.8902176204270522,0.10978237957294779,2,0,-1.32523337217262,-0.612309274892005,0.16666666666666666,0.10489118978647388,1169,Baixo
EMP_RJ_00880,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.14147982769971768,0,0.9335957753236204,0.06640422467637963,0,0,-0.2890351049978562,2.1547375167902687,0.16666666666666666,0.0832021123381898,1301,Baixo
EMP_RJ_00881,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.0724061009857418,0,0.7474574058702944,0.2525425941297056,0,0,0.6112632209464316,3.104454777872041,0.25,0.2012712970648528,795,Baixo
EMP_RJ_00882,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.07050087931796295,0,0.7423232561500109,0.25767674384998907,20,0,5.175697816313285,1.6380624252314306,0.5,0.2788383719249945,519,Baixo
EMP_RJ_00883,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.07050087931796295,0,0.7423232561500109,0.25767674384998907,20,0,5.175697816313285,1.6380624252314306,0.5,0.2788383719249945,519,Baixo
EMP_RJ_00884,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.11983647690212851,0,0.8752717465123233,0.12472825348767669,0,0,0.9093250438524476,0.7952176276925165,0.25,0.13736412674383836,1028,Baixo
EMP_RJ_00885,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5897,,N,N,0,2,0.15570149003090739,0,0.9719200002232713,0.028079999776728704,2,0,-0.9066725736869001,-0.6311830991964297,0.16666666666666666,0.06403999988836434,1426,Baixo
EMP_RJ_00886,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.11645217162474386,0,0.8661517945995911,0.13384820540040887,0,0,0.7193216884155729,2.225440143781274,0.16666666666666666,0.11692410270020442,1114,Baixo
EMP_RJ_00887,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.13828560559939673,0,0.9249880554030269,0.07501194459697313,0,0,-0.4140870970265031,1.868645332598899,0.16666666666666666,0.08750597229848656,1272,Baixo
EMP_RJ_00888,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5877,,,,0,3,0.12892888350970072,0,0.8997737651647743,0.10022623483522575,2,0,-0.2944266726434772,-0.04384887311748104,0.25,0.12511311741761288,1082,Baixo
EMP_RJ_00889,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5897,,,,0,2,0.13451144102921508,0,0.914817519186686,0.08518248081331403,2,0,-1.4132724919920547,1.4092120674350168,0.16666666666666666,0.092591240406657,1244,Baixo
EMP_RJ_00890,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5885,,,,0,3,0.07832552585347174,0,0.7634089426614574,0.23659105733854258,2,0,-1.938173373342332,1.1737293378580875,0.25,0.1932955286692713,823,Baixo
EMP_RJ_00891,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5901,,N,N,0,2,0.1434023588107442,0,0.9387765701533477,0.0612234298466523,2,0,-1.6182186085557837,1.0362245133139443,0.16666666666666666,0.08061171492332614,1314,Baixo
EMP_RJ_00892,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,3,4,0.0693002708813995,0,0.7390878827690549,0.2609121172309451,25,0,4.075245019078568,1.5905343428011436,0.3333333333333333,0.23045605861547253,749,Baixo
EMP_RJ_00893,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,3,4,0.0693002708813995,0,0.7390878827690549,0.2609121172309451,25,0,4.075245019078568,1.5905343428011436,0.3333333333333333,0.23045605861547253,749,Baixo
EMP_RJ_00894,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,786,,,,0,2,0.10376649645064873,0,0.8319667143287905,0.16803328567120945,2,0,-2.2524306771612754,0.7519661721416107,0.16666666666666666,0.13401664283560472,1045,Baixo
EMP_RJ_00895,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5817,,,,0,2,0.11698564815280804,0,0.8675893954906894,0.13241060450931064,2,0,-1.9128404660205343,0.7553685827752248,0.16666666666666666,0.11620530225465531,1115,Baixo
EMP_RJ_00896,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,4,0.10566496049573182,0,0.837082653755091,0.16291734624490894,24,0,-0.12708705079202084,-0.5507687637652569,0.3333333333333333,0.18145867312245445,855,Baixo
EMP_RJ_00897,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,6001,,S,N,4,10,0.06696302700089962,0,0.7327895290298323,0.2672104709701677,1,0,-1.0864280643026272,0.0004698131945867586,0.8333333333333334,0.38360523548508385,282,Médio
EMP_RJ_00898,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5847,,,,4,10,0.046927580596381024,0,0.6787984458434662,0.32120155415653384,6,0,-3.4617787158005933,0.7056030386196894,0.8333333333333334,0.4106007770782669,249,Médio
EMP_RJ_00899,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.10605255132368152,0,0.8381271250491963,0.1618728749508037,0,0,1.9708516818541821,0.9022694168809536,0.25,0.15593643747540187,971,Baixo
EMP_RJ_00900,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5847,,,,0,2,0.13852053508533657,0,0.9256211382484107,0.07437886175158925,2,0,-1.6321984439850672,1.165311099923794,0.16666666666666666,0.08718943087579462,1276,Baixo
EMP_RJ_00901,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,2909,,,,0,2,0.1509675666752593,0,0.9591631270030652,0.040836872996934837,2,0,-0.5938547364287082,-0.21583113863691816,0.16666666666666666,0.07041843649846741,1379,Baixo
EMP_RJ_00902,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5911,,N,N,0,2,0.1289776083088538,0,0.8999050676888707,0.10009493231112931,2,0,-2.0500859741622577,0.814512089796989,0.16666666666666666,0.10004746615556465,1209,Baixo
EMP_RJ_00903,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5867,,,,0,3,0.10284510631166327,0,0.8294837723150882,0.17051622768491181,2,0,-1.2867195308208546,1.0818365453647547,0.25,0.16025811384245592,955,Baixo
EMP_RJ_00904,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5865,,,,3,6,0.026794780273688257,0,0.6245450154456361,0.3754549845543639,8,0,1.8360832807861234,1.9551162764264591,0.5,0.3377274922771819,380,Médio
EMP_RJ_00905,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,2,5,0.022964870287706107,0,0.6142242577008613,0.3857757422991387,21,0,4.2963613928363555,2.1706711299956076,0.4166666666666667,0.31788787114956935,404,Médio
EMP_RJ_00906,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5849,,,,0,2,0.10386098921055859,0,0.8322213513534815,0.16777864864651848,2,0,-2.1184355801679695,1.4843794055823478,0.16666666666666666,0.13388932432325923,1049,Baixo
EMP_RJ_00907,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5865,,,,4,10,0.0006664936385887277,0,0.5541350795375086,0.4458649204624914,13,0,-3.3420261488224674,-0.5625749213299113,0.8333333333333334,0.4729324602312457,178,Médio
EMP_RJ_00908,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5925,,,,4,10,0.06953660468489642,0,0.7397247499387065,0.2602752500612935,6,0,-3.2722957127954344,0.32252528405047,0.8333333333333334,0.38013762503064674,289,Médio
EMP_RJ_00909,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5801,,,,0,2,0.14487909419053602,0,0.9427560443874036,0.05724395561259643,2,0,-1.6710109877897457,0.9928534400318336,0.16666666666666666,0.0786219778062982,1323,Baixo
EMP_RJ_00910,Comércio atacadista de combustíveis,4681,Ativa,Médio,0,2909,,N,N,0,4,0.11292166683678773,0,0.8566378674403033,0.14336213255969665,7,0,-1.4663380005525968,-1.7299952037328006,0.3333333333333333,0.1716810662798483,900,Baixo
EMP_RJ_00911,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5925,,,,4,8,0.11564912195438909,0,0.8639877538949562,0.1360122461050438,3,0,-2.22530546028393,1.5281599413554443,0.6666666666666666,0.2680061230525219,571,Baixo
EMP_RJ_00912,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5819,,,,0,2,0.1460535282824889,0,0.9459208837164256,0.054079116283574424,2,0,-0.6953345483723613,-0.2908944288315675,0.16666666666666666,0.0770395581417872,1330,Baixo
EMP_RJ_00913,Transporte dutoviário de combustíveis,5221,Ativa,Médio,0,5865,,,,0,4,0.11649698044292839,0,0.8662725444237397,0.1337274555762603,7,0,-1.3890727574691046,-1.6123446217632222,0.3333333333333333,0.16686372778813013,916,Baixo
EMP_RJ_00914,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5897,,,,0,4,0.09244267440036752,0,0.8014515260988715,0.1985484739011285,7,0,-2.0997864381899993,-0.43374689699983404,0.3333333333333333,0.19927423695056423,804,Baixo
EMP_RJ_00915,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5863,,,,4,10,0.025584394481258155,0,0.6212832942597307,0.3787167057402693,6,0,-3.8313314434981285,0.3077485338513781,0.8333333333333334,0.43935835287013464,208,Médio
EMP_RJ_00916,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5863,,,,0,2,0.11105250440525105,0,0.8516008893619329,0.1483991106380671,2,0,-2.321780460083522,1.202916557664203,0.16666666666666666,0.12419955531903354,1085,Baixo
EMP_RJ_00917,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5869,,,,3,6,0.06531691263663603,0,0.7283536160094374,0.2716463839905626,14,0,3.0261540196065035,0.22782927463718228,0.5,0.2858231919952813,476,Baixo
EMP_RJ_00918,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5833,,,,0,4,0.11218011064875161,0,0.8546395380281574,0.1453604619718426,7,0,-1.325787401836417,-1.5636838503797617,0.3333333333333333,0.17268023098592128,893,Baixo
EMP_RJ_00919,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.12265745263797811,0,0.8828736502855592,0.1171263497144408,0,0,0.8468741941381578,0.7752773595769001,0.25,0.1335631748572204,1050,Baixo
EMP_RJ_00920,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5847,,,,0,4,0.11689702206259128,0,0.8673505678392976,0.13264943216070235,7,0,-1.4576048817504705,-1.6929062624085092,0.3333333333333333,0.16632471608035115,920,Baixo
EMP_RJ_00921,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.0850306811577482,0,0.7814778486644226,0.2185221513355774,-1,1,0.7438742301429092,3.516240582407622,0.16666666666666666,0.3592610756677887,357,Médio
EMP_RJ_00922,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5865,,,,4,8,0.10625649947186228,0,0.8386767200625447,0.16132327993745532,3,0,-2.7190338643308496,2.0133336533308985,0.6666666666666666,0.2806616399687276,506,Baixo
EMP_RJ_00923,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5865,,,,0,2,0.10344415703751852,0,0.8310980811215648,0.1689019188784352,2,0,-0.7006928994344255,1.4432602962236916,0.16666666666666666,0.1344509594392176,1044,Baixo
EMP_RJ_00924,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5849,,N,N,0,2,0.14486893342724444,0,0.9427286633845032,0.05727133661549677,2,0,-1.2733599866305518,-0.6472579423207541,0.16666666666666666,0.07863566830774837,1322,Baixo
EMP_RJ_00925,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5869,,,,4,8,0.1309572094373398,0,0.9052396535546394,0.09476034644536058,3,0,-2.3569432432307025,1.3160980697799542,0.6666666666666666,0.24738017322268027,663,Baixo
EMP_RJ_00926,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5865,,,,4,8,0.1157898795780401,0,0.8643670644635465,0.1356329355364535,3,0,-2.6417006114277926,1.8766079917818075,0.6666666666666666,0.26781646776822676,573,Baixo
EMP_RJ_00927,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,2921,,,,0,4,0.09546092930254307,0,0.8095850534588741,0.1904149465411259,7,0,-1.809168573664657,-1.90973918987724,0.3333333333333333,0.19520747327056293,814,Baixo
EMP_RJ_00928,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.10571781930552804,0,0.8372250965207384,0.1627749034792616,0,0,1.9750476184358905,0.8948509732135087,0.25,0.1563874517396308,969,Baixo
EMP_RJ_00929,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5877,,N,N,0,2,0.14718279525694938,0,0.9489640076841532,0.05103599231584677,2,0,-1.5236820912010975,0.9934629396913345,0.16666666666666666,0.07551799615792337,1342,Baixo
EMP_RJ_00930,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,3,4,0.08499248883255944,0,0.7813749288210254,0.21862507117897456,25,0,3.354573361697272,1.264585501912678,0.3333333333333333,0.20931253558948726,781,Baixo
EMP_RJ_00931,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5847,,,,4,10,0.06844678505385776,0,0.7367879278100878,0.26321207218991216,6,0,-3.2022690210660905,0.24678833742667886,0.8333333333333334,0.3816060360949561,286,Médio
